7.2	7.2	0.774182186		
7.3	7.3	0.565368386		
7.4	7.4	0.347258514		
7.5	7.5	0.121709317		
7.6	7.6	-0.109338206		
7.7	7.7	-0.343877413		
7.8	7.8	-0.579855318		
7.9	7.9	-0.815192375		
8	8	-1.047802563		
8.1	8.1	-1.275613562		
8.2	8.2	-1.496586833		
8.3	8.3	-1.708737391		
8.4	8.4	-1.910153081		
8.5	8.5	-2.099013164		
8.6	8.6	-2.273606031		
8.7	8.7	-2.432345869		
8.8	8.8	-2.573788102		
8.9	8.9	-2.696643479		
9	9	-2.799790641		
9.1	9.1	-2.882287063		
9.2	9.2	-2.943378246		
9.3	9.3	-2.98250509		
9.4	9.4	-2.999309342		
9.5	9.5	-2.993637101		
9.6	9.6	-2.96554032		
9.7	9.7	-2.915276296		
9.8	9.8	-2.843305157		
9.9	9.9	-2.750285375		
10	10	-2.637067333		
10.1	10.1	-2.504685029		
10.2	10.2	-2.354345986		
10.3	10.3	-2.187419477		
10.4	10.4	-2.005423171		
10.5	10.5	-1.810008349		
10.6	10.6	-1.602943824		
10.7	10.7	-1.386098719		
10.8	10.8	-1.1614243		
10.9	10.9	-0.930935012		
11	11	-0.69668893		
11.1	11.1	-0.460767804		
11.2	11.2	-0.22525691		
11.3	11.3	0.007775106		
11.4	11.4	0.23629619		
11.5	11.5	0.45833044		
11.6	11.6	0.67197708		
11.7	11.7	0.875428659		
11.8	11.8	1.066988293		
11.9	11.9	1.245085777		
12	12	1.408292419		
12.1	12.1	1.555334435		
12.2	12.2	1.685104784		
12.3	12.3	1.796673327		
12.4	12.4	1.889295202		
12.5	12.5	1.962417342		
12.6	12.6	2.015683071		
12.7	12.7	2.048934735		
12.8	12.8	2.062214336		
12.9	12.9	2.055762182		
13	13	2.030013551		
13.1	13.1	1.985593415		
13.2	13.2	1.923309279		
13.3	13.3	1.844142199		
13.4	13.4	1.749236088		
13.5	13.5	1.6398854		
13.6	13.6	1.517521336		
13.7	13.7	1.383696691		
13.8	13.8	1.24006952		
13.9	13.9	1.088385765		
14	14	0.930461035		
14.1	14.1	0.768161715		
14.2	14.2	0.603385594		
14.3	14.3	0.438042219		
14.4	14.4	0.274033151		
14.5	14.5	0.113232345		
14.6	14.6	-0.042533162		
14.7	14.7	-0.19150206		
14.8	14.8	-0.33199687		
14.9	14.9	-0.462441186		
15	15	-0.581375849		
15.1	15.1	-0.687473923		
15.2	15.2	-0.779554294		
15.3	15.3	-0.856593778		
15.4	15.4	-0.9177376		
15.5	15.5	-0.962308147		
15.6	15.6	-0.989811905		
15.7	15.7	-0.999944513		
15.8	15.8	-0.992593876		
15.9	15.9	-0.96784131		
16	16	-0.925960714		
16.1	16.1	-0.867415765		
16.2	16.2	-0.79285517		
16.3	16.3	-0.703106029		
16.4	16.4	-0.599165364		
16.5	16.5	-0.482189905		
16.6	16.6	-0.353484237		
16.7	16.7	-0.214487428		
16.8	16.8	-0.066758267		
16.9	16.9	0.088040739		
17	17	0.248160437		
17.1	17.1	0.411783015		
17.2	17.2	0.577040708		
17.3	17.3	0.742035045		
17.4	17.4	0.90485643		
17.5	17.5	1.06360388		
17.6	17.6	1.216404703		
17.7	17.7	1.361433922		
17.8	17.8	1.496933262		
17.9	17.9	1.621229483		
18	18	1.732751902		
18.1	18.1	1.830048906		
18.2	18.2	1.911803303		
18.3	18.3	1.976846338		
18.4	18.4	2.024170259		
18.5	18.5	2.052939273		
18.6	18.6	2.062498809		
18.7	18.7	2.052382976		
18.8	18.8	2.022320139		
18.9	18.9	1.972236569		
19	19	1.902258116		
19.1	19.1	1.812709882		
19.2	19.2	1.704113912		
19.3	19.3	1.57718491		
19.4	19.4	1.432824021		
19.5	19.5	1.272110746		
19.6	19.6	1.096293062		
19.7	19.7	0.906775849		
19.8	19.8	0.70510773		
19.9	19.9	0.492966462		
20	20	0.272143013		
20.1	20.1	0.044524491		
20.2	20.2	-0.187923913		
20.3	20.3	-0.423177792		
20.4	20.4	-0.659173001		
20.5	20.5	-0.893825565		
20.6	20.6	-1.12505182		
20.7	20.7	-1.350788577		
20.8	20.8	-1.569013121		
20.9	20.9	-1.777762838		
21	21	-1.97515428		
21.1	21.1	-2.159401483		
21.2	21.2	-2.328833337		
21.3	21.3	-2.481909867		
21.4	21.4	-2.617237234		
21.5	21.5	-2.733581323		
21.6	21.6	-2.82987978		
21.7	21.7	-2.905252374		
21.8	21.8	-2.959009591		
21.9	21.9	-2.99065936		
22	22	-2.999911859		
22.1	22.1	-2.986682348		
22.2	22.2	-2.951091991		
22.3	22.3	-2.893466675		
22.4	22.4	-2.81433383		
22.5	22.5	-2.714417278		
22.6	22.6	-2.594630167		
22.7	22.7	-2.456066062		
22.8	22.8	-2.299988278		
22.9	22.9	-2.127817555		
23	23	-1.941118215		
23.1	23.1	-1.741582918		
23.2	23.2	-1.531016182		
23.3	23.3	-1.311316826		
23.4	23.4	-1.084459513		
23.5	23.5	-0.852475564		
23.6	23.6	-0.617433258		
23.7	23.7	-0.381417784		
23.8	23.8	-0.14651107		
23.9	23.9	0.085228333		
24	24	0.311785097		
24.1	24.1	0.5312065		
24.2	24.2	0.741621166		
24.3	24.3	0.941256954		
24.4	24.4	1.128457843		
24.5	24.5	1.301699633		
24.6	24.6	1.459604305		
24.7	24.7	1.60095291		
24.8	24.8	1.724696853		
24.9	24.9	1.829967457		
25	25	1.916083726		
25.1	25.1	1.982558225		
25.2	25.2	2.02910101		
25.3	25.3	2.055621599		
25.4	25.4	2.062228934		
25.5	25.5	2.049229359		
25.6	25.6	2.017122629		
25.7	25.7	1.966595992		
25.8	25.8	1.898516406		
25.9	25.9	1.813920973		
26	26	1.714005681		
26.1	26.1	1.600112583		
26.2	26.2	1.473715523		
26.3	26.3	1.336404573		
26.4	26.4	1.189869327		
26.5	26.5	1.035881228		
26.6	26.6	0.876275096		
26.7	26.7	0.712930057		
26.8	26.8	0.547750056		
26.9	26.9	0.382644155		
27	27	0.219506809		
27.1	27.1	0.06019833		
27.2	27.2	-0.093474282		
27.3	27.3	-0.239775925		
27.4	27.4	-0.377061238		
27.5	27.5	-0.503791495		
27.6	27.6	-0.618550397		
27.7	27.7	-0.7200586		
27.8	27.8	-0.80718683		
27.9	27.9	-0.87896745		
28	28	-0.934604377		
28.1	28.1	-0.973481227		
28.2	28.2	-0.995167629		
28.3	28.3	-0.999423629		
28.4	28.4	-0.986202145		
28.5	28.5	-0.95564945		
28.6	28.6	-0.908103674		
28.7	28.7	-0.844091342		
28.8	28.8	-0.764321989		
28.9	28.9	-0.669680892		
29	29	-0.561220004		
29.1	29.1	-0.44014718		
29.2	29.2	-0.307813795		
29.3	29.3	-0.165700891		
29.4	29.4	-0.015403978		
29.5	29.5	0.141383342		
29.6	29.6	0.30288678		
29.7	29.7	0.467269609		
29.8	29.8	0.632651568		
29.9	29.9	0.797128245		
30	30	0.95879074		
30.1	30.1	1.115745395		
30.2	30.2	1.266133414		
30.3	30.3	1.408150162		
30.4	30.4	1.540063951		
30.5	30.5	1.660234121		
30.6	30.6	1.767128244		
30.7	30.7	1.859338261		
30.8	30.8	1.935595404		
30.9	30.9	1.994783738		
31	31	2.035952198		
31.1	31.1	2.05832499		
31.2	31.2	2.061310254		
31.3	31.3	2.044506898		
31.4	31.4	2.007709535		
31.5	31.5	1.950911462		
31.6	31.6	1.874305673		
31.7	31.7	1.778283858		
31.8	31.8	1.663433426		
31.9	31.9	1.530532569		
32	32	1.380543404		
32.1	32.1	1.21460328		
32.2	32.2	1.034014312		
32.3	32.3	0.840231262		
32.4	32.4	0.634847881		
32.5	32.5	0.419581834		
32.6	32.6	0.196258379		
32.7	32.7	-0.033207059		
32.8	32.8	-0.266827235		
32.9	32.9	-0.502562178		
33	33	-0.738338837		
33.1	33.1	-0.97207109		
33.2	33.2	-1.201679911		
33.3	33.3	-1.425113506		
33.4	33.4	-1.640367204		
33.5	33.5	-1.845502921		
33.6	33.6	-2.03866799		
33.7	33.7	-2.218113184		
33.8	33.8	-2.382209737		
33.9	33.9	-2.529465212		
34	34	-2.658538041		
34.1	34.1	-2.768250611		
34.2	34.2	-2.857600742		
34.3	34.3	-2.925771473		
34.4	34.4	-2.972139033		
34.5	34.5	-2.996278926		
34.6	34.6	-2.997970083		
34.7	34.7	-2.977197014		
34.8	34.8	-2.934149963		
34.9	34.9	-2.869223048		
35	35	-2.783010416		
35.1	35.1	-2.676300439		
35.2	35.2	-2.550068023		
35.3	35.3	-2.405465094		
35.4	35.4	-2.24380936		
35.5	35.5	-2.066571467		
35.6	35.6	-1.87536066		
35.7	35.7	-1.671909113		
35.8	35.8	-1.458055065		
35.9	35.9	-1.23572494		
36	36	-1.006914626		
36.1	36.1	-0.773670093		
36.2	36.2	-0.538067554		
36.3	36.3	-0.302193354		
36.4	36.4	-0.068123795		
36.5	36.5	0.162094913		
36.6	36.6	0.386466359		
36.7	36.7	0.603063126		
36.8	36.8	0.810045258		
36.9	36.9	1.005677838		
37	37	1.188347485		
37.1	37.1	1.356577628		
37.2	37.2	1.50904238		
37.3	37.3	1.644578906		
37.4	37.4	1.762198135		
37.5	37.5	1.861093735		
37.6	37.6	1.94064924		
37.7	37.7	2.00044329		
37.8	37.8	2.040252898		
37.9	37.9	2.06005475		
38	38	2.060024498		
38.1	38.1	2.04053407		
38.2	38.2	2.002147029		
38.3	38.3	1.945612019		
38.4	38.4	1.871854367		
38.5	38.5	1.781965947		
38.6	38.6	1.677193372		
38.7	38.7	1.558924676		
38.8	38.8	1.428674586		
38.9	38.9	1.288068561		
39	39	1.138825734		
39.1	39.1	0.982740958		
39.2	39.2	0.821666104		
39.3	39.3	0.657490835		
39.4	39.4	0.492123021		
39.5	39.5	0.327469007		
39.6	39.6	0.165413933		
39.7	39.7	0.007802296		
39.8	39.8	-0.143581041		
39.9	39.9	-0.287029209		
40	40	-0.420930873		
40.1	40.1	-0.543786775		
40.2	40.2	-0.65422512		
40.3	40.3	-0.751015642		
40.4	40.4	-0.833082214		
40.5	40.5	-0.899513871		
40.6	40.6	-0.94957414		
40.7	40.7	-0.982708585		
40.8	40.8	-0.998550473		
40.9	40.9	-0.996924536		
41	41	-0.977848761		
41.1	41.1	-0.941534206		
41.2	41.2	-0.88838284		
41.3	41.3	-0.818983431		
41.4	41.4	-0.734105515		
41.5	41.5	-0.63469152		
41.6	41.6	-0.521847113		
41.7	41.7	-0.396829872		
41.8	41.8	-0.261036394		
41.9	41.9	-0.115987974		
42	42	0.036685009		
42.1	42.1	0.19525983		
42.2	42.2	0.357939129		
42.3	42.3	0.522869401		
42.4	42.4	0.688160083		
42.5	42.5	0.851903052		
42.6	42.6	1.012192332		
42.7	42.7	1.167143812		
42.8	42.8	1.314914778		
42.9	42.9	1.453723061		
43	43	1.581865606		
43.1	43.1	1.697736282		
43.2	43.2	1.799842742		
43.3	43.3	1.886822169		
43.4	43.4	1.957455753		
43.5	43.5	2.010681739		
43.6	43.6	2.045606928		
43.7	43.7	2.061516505		
43.8	43.8	2.057882095		
43.9	43.9	2.034367965		
44	44	1.990835308		
44.1	44.1	1.927344567		
44.2	44.2	1.844155765		
44.3	44.3	1.741726842		
44.4	44.4	1.620710014		
44.5	44.5	1.481946184		
44.6	44.6	1.326457458		
44.7	44.7	1.155437846		
44.8	44.8	0.970242232		
44.9	44.9	0.772373715		
45	45	0.563469465		
45.1	45.1	0.34528521		
45.2	45.2	0.119678525		
45.3	45.3	-0.111408924		
45.4	45.4	-0.345969999		
45.5	45.5	-0.58195139		
45.6	45.6	-0.817273404		
45.7	45.7	-1.049850053		
45.8	45.8	-1.27760923		
45.9	45.9	-1.498512784		
46	46	-1.710576294		
46.1	46.1	-1.911888335		
46.2	46.2	-2.100629062		
46.3	46.3	-2.275087911		
46.4	46.4	-2.433680257		
46.5	46.5	-2.574962845		
46.6	46.6	-2.69764786		
46.7	46.7	-2.800615488		
46.8	46.8	-2.882924834		
46.9	46.9	-2.943823106		
47	47	-2.982752966		
47.1	47.1	-2.999357965		
47.2	47.2	-2.993486026		
47.3	47.3	-2.96519093		
47.4	47.4	-2.914731789		
47.5	47.5	-2.842570518		
47.6	47.6	-2.749367322		
47.7	47.7	-2.635974256		
47.8	47.8	-2.503426905		
47.9	47.9	-2.352934283		
48	48	-2.185867041		
48.1	48.1	-2.003744103		
48.2	48.2	-1.808217868		
48.3	48.3	-1.601058114		
48.4	48.4	-1.384134777		
48.5	48.5	-1.159399767		
48.6	48.6	-0.928868005		
48.7	48.7	-0.694597862		
48.8	48.8	-0.458671212		
48.9	48.9	-0.223173269		
49	49	0.009827558		
49.1	49.1	0.238299628		
49.2	49.2	0.460267623		
49.3	49.3	0.673831519		
49.4	49.4	0.877184772		
49.5	49.5	1.068631553		
49.6	49.6	1.246602851		
49.7	49.7	1.409671294		
49.8	49.8	1.556564527		
49.9	49.9	1.686177041		
50	50	1.797580307		
50.1	50.1	1.89003114		
50.2	50.2	1.9629782		
50.3	50.3	2.016066572		
50.4	50.4	2.049140372		
50.5	50.5	2.062243375		
50.6	50.6	2.055617637		
50.7	50.7	2.029700147		
50.8	50.8	1.985117533		
50.9	50.9	1.922678882		
51	51	1.843366748		
51.1	51.1	1.748326436		
51.2	51.2	1.638853678		
51.3	51.3	1.516380824		
51.4	51.4	1.382461676		
51.5	51.5	1.238755149		
51.6	51.6	1.087007884		
51.7	51.7	0.929036025		
51.8	51.8	0.766706322		
51.9	51.9	0.601916756		
52	52	0.436576889		
52.1	52.1	0.272588123		
52.2	52.2	0.11182408		
52.3	52.3	-0.043888704		
52.4	52.4	-0.192789584		
52.5	52.5	-0.333201907		
52.6	52.6	-0.463550236		
52.7	52.7	-0.582376524		
52.8	52.8	-0.688355072		
52.9	52.9	-0.780306118		
53	53	-0.857207929		
53.1	53.1	-0.918207269		
53.2	53.2	-0.962628131		
53.3	53.3	-0.989978663		
53.4	53.4	-0.9999562		
53.5	53.5	-0.992450362		
53.6	53.6	-0.967544183		
53.7	53.7	-0.925513263		
53.8	53.8	-0.866822945		
53.9	53.9	-0.792123553		
54	54	-0.702243737		
54.1	54.1	-0.598181984		
54.2	54.2	-0.48109639		
54.3	54.3	-0.352292798		
54.4	54.4	-0.213211406		
54.5	54.5	-0.065411995		
54.6	54.6	0.08944208		
54.7	54.7	0.249600978		
54.8	54.8	0.413246359		
54.9	54.9	0.5785101		
55	55	0.743493544		
55.1	55.1	0.906287086		
55.2	55.2	1.064989906		
55.3	55.3	1.217729652		
55.4	55.4	1.362681858		
55.5	55.5	1.498088922		
55.6	55.6	1.62227844		
55.7	55.7	1.733680716		
55.8	55.8	1.830845265		
55.9	55.9	1.912456153		
56	56	1.977346004		
56.1	56.1	2.024508544		
56.2	56.2	2.053109555		
56.3	56.3	2.06249611		
56.4	56.4	2.05220402		
56.5	56.5	2.021963397		
56.6	56.6	1.97170228		
56.7	56.7	1.901548292		
56.8	56.8	1.811828297		
56.9	56.9	1.703066075		
57	57	1.575978014		
57.1	57.1	1.431466881		
57.2	57.2	1.270613721		
57.3	57.3	1.094667958		
57.4	57.4	0.905035807		
57.5	57.5	0.703267106		
57.6	57.6	0.491040689		
57.7	57.7	0.270148454		
57.8	57.8	0.042478284		
57.9	57.9	-0.190004021		
58	58	-0.425273613		
58.1	58.1	-0.661266084		
58.2	58.2	-0.895897372		
58.3	58.3	-1.127083907		
58.4	58.4	-1.352762772		
58.5	58.5	-1.570911699		
58.6	58.6	-1.779568696		
58.7	58.7	-1.9768511		
58.8	58.8	-2.160973891		
58.9	58.9	-2.330267057		
59	59	-2.483191854		
59.1	59.1	-2.618355806		
59.2	59.2	-2.734526272		
59.3	59.3	-2.830642472		
59.4	59.4	-2.905825835		
59.5	59.5	-2.959388572		
59.6	59.6	-2.990840391		
59.7	59.7	-2.999893284		
59.8	59.8	-2.986464336		
59.9	59.9	-2.950676538		
60	60	-2.892857585		
60.1	60.1	-2.813536676		
60.2	60.2	-2.713439349		
60.3	60.3	-2.593480396		
60.4	60.4	-2.45475494		
60.5	60.5	-2.298527748		
60.6	60.6	-2.126220902		
60.7	60.7	-1.939399931		
60.8	60.8	-1.739758562		
60.9	60.9	-1.52910223		
61	61	-1.309330511		
61.1	61.1	-1.082418655		
61.2	61.2	-0.8503984		
61.3	61.3	-0.615338263		
61.4	61.4	-0.379323494		
61.5	61.5	-0.1444359		
61.6	61.6	0.087266265		
61.7	61.7	0.313768144		
61.8	61.8	0.533117656		
61.9	61.9	0.743444228		
62	62	0.942976679		
62.1	62.1	1.130060092		
62.2	62.2	1.303171503		
62.3	62.3	1.460934252		
62.4	62.4	1.602130856		
62.5	62.5	1.725714277		
62.6	62.6	1.830817475		
62.7	62.7	1.91676115		
62.8	62.8	1.983059605		
62.9	62.9	2.029424664		
63	63	2.055767619		
63.1	63.1	2.062199175		
63.2	63.2	2.049027417		
63.3	63.3	2.016753792		
63.4	63.4	1.966067182		
63.5	63.5	1.897836101		
63.6	63.6	1.813099113		
63.7	63.7	1.713053564		
63.8	63.8	1.599042741		
63.9	63.9	1.472541589		
64	64	1.335141142		
64.1	64.1	1.188531799		
64.2	64.2	1.034485648		
64.3	64.3	0.874837987		
64.4	64.4	0.711468248		
64.5	64.5	0.54628051		
64.6	64.6	0.38118379		
64.7	64.7	0.218072328		
64.8	64.8	0.058806044		
64.9	64.9	-0.094808619		
65	65	-0.241037279		
65.1	65.1	-0.378235449		
65.2	65.2	-0.504865423		
65.3	65.3	-0.619512055		
65.4	65.4	-0.720897281		
65.5	65.5	-0.807893212		
65.6	65.6	-0.879533694		
65.7	65.7	-0.935024207		
65.8	65.8	-0.973749994		
65.9	65.9	-0.995282358		
66	66	-0.999383052		
66.1	66.1	-0.98600671		
66.2	66.2	-0.95530132		
66.3	66.3	-0.907606701		
66.4	66.4	-0.843451034		
66.5	66.5	-0.763545446		
66.6	66.6	-0.668776738		
66.7	66.7	-0.560198298		
66.8	66.8	-0.439019312		
66.9	66.9	-0.30659237		
67	67	-0.164399599		
67.1	67.1	-0.014037455		
67.2	67.2	0.142799666		
67.3	67.3	0.304336841		
67.4	67.4	0.46873687		
67.5	67.5	0.634119191		
67.6	67.6	0.798579268		
67.7	67.7	0.960208247		
67.8	67.8	1.117112695		
67.9	67.9	1.267434213		
68	68	1.409368731		
68.1	68.1	1.541185291		
68.2	68.2	1.661244121		
68.3	68.3	1.768013828		
68.4	68.4	1.860087526		
68.5	68.5	1.936197747		
68.6	68.6	1.99522997		
68.7	68.7	2.036234643		
68.8	68.8	2.058437571		
68.9	68.9	2.06124856		
69	69	2.044268238		
69.1	69.1	2.00729297		
69.2	69.2	1.950317829		
69.3	69.3	1.873537579		
69.4	69.4	1.777345664		
69.5	69.5	1.662331213		
69.6	69.6	1.529274084		
69.7	69.7	1.379137992		
69.8	69.8	1.213061797		
69.9	69.9	1.032349025		
70	70	0.838455737		
70.1	70.1	0.63297685		
70.2	70.2	0.41763106		
70.3	70.3	0.194244505		
70.4	70.4	-0.035266672		
70.5	70.5	-0.268914673		
70.6	70.6	-0.504659145		
70.7	70.7	-0.740426833		
70.8	70.8	-0.974131588		
70.9	70.9	-1.203694539		
71	71	-1.427064223		
71.1	71.1	-1.642236474		
71.2	71.2	-1.847273887		
71.3	71.3	-2.040324635		
71.4	71.4	-2.219640487		
71.5	71.5	-2.383593821		
71.6	71.6	-2.530693477		
71.7	71.7	-2.659599288		
71.8	71.8	-2.769135151		
71.9	71.9	-2.858300491		
72	72	-2.92628003		
72.1	72.1	-2.972451742		
72.2	72.2	-2.996392926		
72.3	72.3	-2.997884328		
72.4	72.4	-2.97691229		
72.5	72.5	-2.933668877		
72.6	72.6	-2.868550005		
72.7	72.7	-2.782151571		
72.8	72.8	-2.675263644		
72.9	72.9	-2.548862745		
73	73	-2.404102324		
73.1	73.1	-2.242301508		
73.2	73.2	-2.064932236		
73.3	73.3	-1.873604919		
73.4	73.4	-1.670052746		
73.5	73.5	-1.456114822		
73.6	73.6	-1.23371827		
73.7	73.7	-1.004859508		
73.8	73.8	-0.771584865		
73.9	73.9	-0.53597073		
74	74	-0.30010345		
74.1	74.1	-0.066059145		
74.2	74.2	0.164116328		
74.3	74.3	0.388427091		
74.4	74.4	0.60494642		
74.5	74.5	0.811835218		
74.6	74.6	1.007359576		
74.7	74.7	1.189907264		
74.8	74.8	1.358002988		
74.9	74.9	1.510322259		
75	75	1.64570374		
75.1	75.1	1.763159947		
75.2	75.2	1.861886204		
75.3	75.3	1.941267759		
75.4	75.4	2.000885002		
75.5	75.5	2.040516717		
75.6	75.6	2.060141362		
75.7	75.7	2.059936348		
75.8	75.8	2.040275329		
75.9	75.9	2.001723543		
76	76	1.945031241		
76.1	76.1	1.871125279		
76.2	76.2	1.781098958		
76.3	76.3	1.676200209		
76.4	76.4	1.557818256		
76.5	76.5	1.427468884		
76.6	76.6	1.286778458		
76.7	76.7	1.137466866		
76.8	76.8	0.981329548		
76.9	76.9	0.820218799		
77	77	0.656024529		
77.1	77.1	0.490654681		
77.2	77.2	0.326015499		
77.3	77.3	0.163991846		
77.4	77.4	0.006427773		
77.5	77.5	-0.144892472		
77.6	77.6	-0.28826279		
77.7	77.7	-0.422072771		
77.8	77.8	-0.544824223		
77.9	77.9	-0.65514655		
78	78	-0.7518108		
78.1	78.1	-0.833742267		
78.2	78.2	-0.900031497		
78.3	78.3	-0.949943605		
78.4	78.4	-0.982925797		
78.5	78.5	-0.99861303		
78.6	78.6	-0.996831745		
78.7	78.7	-0.977601649		
78.8	78.8	-0.941135507		
78.9	78.9	-0.88783697		
79	79	-0.818296438		
79.1	79.1	-0.733285021		
79.2	79.2	-0.633746643		
79.3	79.3	-0.520788372		
79.4	79.4	-0.395669079		
79.5	79.5	-0.259786533		
79.6	79.6	-0.114663069		
79.7	79.7	0.038070037		
79.8	79.8	0.19668932		
79.9	79.9	0.359396838		
80	80	0.524338673		
80.1	80.1	0.689624018		
80.2	80.2	0.853344684		
80.3	80.3	1.013594801		
80.4	80.4	1.168490542		
80.5	80.5	1.316189646		
80.6	80.6	1.454910565		
80.7	80.7	1.58295103		
80.8	80.8	1.698705846		
80.9	80.9	1.800683749		
81	81	1.887523141		
81.1	81.1	1.958006549		
81.2	81.2	2.011073669		
81.3	81.3	2.045832846		
81.4	81.4	2.061570886		
81.5	81.5	2.057761102		
81.6	81.6	2.034069493		
81.7	81.7	1.990359015		
81.8	81.8	1.926691885		
81.9	81.9	1.843329894		
82	82	1.740732727		
82.1	82.1	1.619554302		
82.2	82.2	1.480637168		
82.3	82.3	1.325005001		
82.4	82.4	1.153853293		
82.5	82.5	0.968538298		
82.6	82.6	0.770564374		
82.7	82.7	0.561569812		
82.8	82.8	0.34331132		
82.9	82.9	0.1176473		
83	83	-0.113479917		
83.1	83.1	-0.348062698		
83.2	83.2	-0.58404741		
83.3	83.3	-0.819354216		
83.4	83.4	-1.051897163		
83.5	83.5	-1.279604357		
83.6	83.6	-1.500438038		
83.7	83.7	-1.712414348		
83.8	83.8	-1.913622597		
83.9	83.9	-2.102243833		
84	84	-2.276568539		
84.1	84.1	-2.435013279		
84.2	84.2	-2.576136119		
84.3	84.3	-2.698650685		
84.4	84.4	-2.801438704		
84.5	84.5	-2.883560914		
84.6	84.6	-2.944266232		
84.7	84.7	-2.982999081		
84.8	84.8	-2.999404814		
84.9	84.9	-2.99333318		
85	85	-2.96483979		
85.1	85.1	-2.91418557		
85.2	85.2	-2.841834218		
85.3	85.3	-2.748447676		
85.4	85.4	-2.634879667		
85.5	85.5	-2.502167364		
85.6	85.6	-2.351521271		
85.7	85.7	-2.184313417		
85.8	85.8	-2.002063978		
85.9	85.9	-1.806426468		
86	86	-1.599171633		
86.1	86.1	-1.382170217		
86.2	86.2	-1.157374776		
86.3	86.3	-0.926800702		
86.4	86.4	-0.692506664		
86.5	86.5	-0.456574654		
86.6	86.6	-0.221089826		
86.7	86.7	0.011879652		
86.8	86.8	0.240302552		
86.9	86.9	0.462204143		
87	87	0.675685153		
87.1	87.1	0.878939945		
87.2	87.2	1.070273749		
87.3	87.3	1.248118749		
87.4	87.4	1.411048891		
87.5	87.5	1.557793256		
87.6	87.6	1.687247861		
87.7	87.7	1.798485791		
87.8	87.8	1.890765538		
87.9	87.9	1.963537491		
88	88	2.016448492		
88.1	88.1	2.049344433		
88.2	88.2	2.062270857		
88.3	88.3	2.055471569		
88.4	88.4	2.02938527		
88.5	88.5	1.984640241		
88.6	88.6	1.922047153		
88.7	88.7	1.842590055		
88.8	88.8	1.747415644		
88.9	88.9	1.63782093		
89	89	1.515239407		
89.1	89.1	1.381225888		
89.2	89.2	1.237440143		
89.3	89.3	1.085629511		
89.4	89.4	0.927610671		
89.5	89.5	0.765250735		
89.6	89.6	0.600447874		
89.7	89.7	0.435111665		
89.8	89.8	0.271143349		
89.9	89.9	0.110416214		
90	90	-0.045243708		
90.1	90.1	-0.194076438		
90.2	90.2	-0.334406149		
90.3	90.3	-0.464658376		
90.4	90.4	-0.583376185		
90.5	90.5	-0.689235113		
90.6	90.6	-0.781056753		
90.7	90.7	-0.857820825		
90.8	90.8	-0.918675629		
90.9	90.9	-0.962946768		
91	91	-0.990144049		
91.1	91.1	-0.999966507		
91.2	91.2	-0.992305474		
91.3	91.3	-0.967245705		
91.4	91.4	-0.925064497		
91.5	91.5	-0.866228861		
91.6	91.6	-0.791390738		
91.7	91.7	-0.701380325		
91.8	91.8	-0.597197574		
91.9	91.9	-0.48000195		
92	92	-0.351100548		
92.1	92.1	-0.211934696		
92.2	92.2	-0.064065166		
92.3	92.3	0.090843841		
92.4	92.4	0.251041794		
92.5	92.5	0.414709831		
92.6	92.6	0.57997947		
92.7	92.7	0.744951871		
